date,strategy,gross_return,cash_return,transaction_cost,net_return,equity,drawdown,turnover,exposure,cash_weight
2024-07-22,model,-0.0014579287510651541,5.603395060485461e-05,0.0,-0.0014018948004602995,23503.96701356336,-0.06119091690706646,0.0,0.64,0.36
2024-07-23,model,-0.0029973122901468946,5.603395060485461e-05,0.0,-0.00294127833954204,23434.83530449305,-0.06395221572813314,0.0,0.64,0.36
2024-07-24,model,-0.0003278879920122435,5.603395060485461e-05,0.0,-0.0002718540414073889,23428.46444980581,-0.06420668410123787,0.0,0.64,0.36
2024-07-25,model,-0.0022983265103129116,5.603395060485461e-05,0.0,-0.002242292559708057,23375.93097828463,-0.0663050064909021,0.0,0.64,0.36
2024-07-26,model,-0.0022060175221089292,5.603395060485461e-05,0.0,-0.002149983571504075,23325.6731107127,-0.06831243538774234,0.0,0.64,0.36
2024-07-29,model,-0.004317695923278713,5.603395060485461e-05,0.0,-0.004261661972673858,23226.266976629755,-0.07228297285226348,0.0,0.64,0.36
2024-07-30,model,8.85373739112085e-05,5.603395060485461e-05,0.0,0.0001445713245160631,23229.62482881013,-0.07214885157287265,0.0,0.64,0.36
2024-07-31,model,0.019891586190311727,5.603395060485461e-05,0.0,0.019947620140916583,23693.000560911238,-0.05364042931673518,0.0,0.64,0.36
2024-08-01,model,-0.007070342733977277,5.603395060485461e-05,0.0,-0.007014308783372422,23526.81053897239,-0.060278487565607275,0.0,0.64,0.36
2024-08-02,model,-0.012773597933957107,5.603395060485461e-05,0.0,-0.012717563983352253,23227.606820618803,-0.0722294560265242,0.0,0.64,0.36
2024-08-05,model,-0.004802656657541569,5.603395060485461e-05,0.0,-0.004746622706936714,23117.35413465626,-0.07663323275737566,0.0,0.64,0.36
2024-08-06,model,-0.005925447807473425,5.603395060485461e-05,0.0,-0.00586941385686857,22981.66881596417,-0.08205285445600152,0.0,0.64,0.36
2024-08-07,model,0.00967626352744272,5.603395060485461e-05,0.0,0.009732297478047575,23205.3332534231,-0.0731191197664427,0.0,0.64,0.36
2024-08-08,model,0.007890687954774479,5.603395060485461e-05,0.0,0.007946721905379333,23389.739583509705,-0.06575345517181352,0.0,0.64,0.36
2024-08-09,model,0.004437490822538167,5.603395060485461e-05,0.0,0.0044935247731430214,23494.841957765566,-0.061555395178404804,0.0,0.64,0.36
2024-08-12,model,0.015604355472591038,5.603395060485461e-05,0.0,0.015660389423195892,23862.78033226062,-0.04685898721480142,0.0,0.64,0.36
2024-08-13,model,-0.004519342863305766,5.603395060485461e-05,0.0,-0.004463308912700911,23756.273372121814,-0.05111314999222649,0.0,0.64,0.36
2024-08-14,model,-0.006937519163838104,5.603395060485461e-05,0.0,-0.006881485213233249,23592.79492819003,-0.05764290081958656,0.0,0.64,0.36
2024-08-15,model,0.00443049587344781,5.603395060485461e-05,0.0,0.004486529824052665,23698.64470626811,-0.05341498758920593,0.0,0.64,0.36
2024-08-16,model,0.0026581823480128722,5.603395060485461e-05,0.0,0.0027142162986177267,23762.96795398502,-0.050845751120493166,0.0,0.64,0.36
2024-08-19,model,-0.008658349423739792,5.603395060485461e-05,0.0,-0.008602315473134938,23558.55140706684,-0.059010675402021096,0.0,0.64,0.36
2024-08-20,model,-0.001191811464309893,5.603395060485461e-05,0.0,-0.0011357775137050383,23531.79413412323,-0.06007942991753601,0.0,0.64,0.36
2024-08-21,model,-0.005757938326435869,5.603395060485461e-05,0.0,-0.005701904375831015,23397.618094178717,-0.06543876712902286,0.0,0.64,0.36
2024-08-22,model,0.0004875705286593755,5.603395060485461e-05,0.0,0.0005436044792642301,23410.337144178826,-0.06493073545668748,0.0,0.64,0.36
2024-08-23,model,0.012264646790947466,5.603395060485461e-05,0.0,0.01232068074155232,23698.768434184356,-0.053410045577011234,0.0,0.64,0.36
2024-08-26,model,0.010677763299351781,5.603395060485461e-05,0.0,0.010733797249956635,23953.146209630566,-0.043249540927389085,0.0,0.64,0.36
2024-08-27,model,-0.004643324907146748,5.603395060485461e-05,0.0,-0.004587290956541893,23843.266158642404,-0.04763843365596021,0.0,0.64,0.36
2024-08-28,model,-0.006473962015178606,5.603395060485461e-05,0.0,-0.0064179280645737516,23690.24179161175,-0.053750621680221045,0.0,0.64,0.36
2024-08-29,model,0.007125923418220098,5.603395060485461e-05,0.0,0.0071819573688249524,23860.384098216262,-0.04695469898485127,0.0,0.64,0.36
2024-08-30,model,-0.012409281063848497,5.603395060485461e-05,0.00062,-0.012973247113243644,23550.83743909319,-0.05931879118503647,0.62,0.64,0.36
2024-09-03,model,-0.0037951044798015055,5.9146947860679864e-05,0.0,-0.0037359575319408254,23462.8525105791,-0.06283313623226383,0.0,0.62,0.38
2024-09-04,model,-0.004303048094418325,5.9146947860679864e-05,0.0,-0.004243901146557645,23363.278483907943,-0.06681037975992343,0.0,0.62,0.38
2024-09-05,model,0.0048876624262941615,5.9146947860679864e-05,0.0,0.004946809374154842,23478.85216892313,-0.06219406859865573,0.0,0.62,0.38
2024-09-06,model,-0.005676337966420541,5.9146947860679864e-05,0.0,-0.005617191018559861,23346.966971393762,-0.06746190365367555,0.0,0.62,0.38
2024-09-09,model,0.006672078823470744,5.9146947860679864e-05,0.0,0.0067312257713314245,23504.12067715403,-0.061184779186800875,0.0,0.62,0.38
2024-09-10,model,-0.0005379477945182298,5.9146947860679864e-05,0.0,-0.00047880084665755,23492.86688427387,-0.06163428470938115,0.0,0.62,0.38
2024-09-11,model,0.005983455913504971,5.9146947860679864e-05,0.0,0.006042602861365651,23634.824948930465,-0.05596411335315865,0.0,0.62,0.38
2024-09-12,model,0.004782212881037729,5.9146947860679864e-05,0.0,0.004841359828898409,23749.24964100126,-0.051393695934508155,0.0,0.62,0.38
2024-09-13,model,0.006067746449988505,5.9146947860679864e-05,0.0,0.0061268933978491855,23894.75876183058,-0.04558168623297132,0.0,0.62,0.38
2024-09-16,model,0.0017596121564990284,5.9146947860679864e-05,0.0,0.0018187591043597082,23938.21757187514,-0.04384582923543978,0.0,0.62,0.38
2024-09-17,model,-0.00023082804154276096,5.9146947860679864e-05,0.0,-0.0001716810936820811,23934.107832501602,-0.04400998282920532,0.0,0.62,0.38
2024-09-18,model,-0.0004649867392755836,5.9146947860679864e-05,0.0,-0.00040583979141490373,23924.394419171156,-0.04439796161836862,0.0,0.62,0.38
2024-09-19,model,0.0048560287798116615,5.9146947860679864e-05,0.0,0.004915175727672342,24041.98702191953,-0.03970100967400092,0.0,0.62,0.38
2024-09-20,model,0.002077549129926242,5.9146947860679864e-05,0.0,0.002136696077786922,24093.357441291468,-0.03764914258786867,0.0,0.62,0.38
2024-09-23,model,0.006394718943928214,5.9146947860679864e-05,0.0,0.006453865891788894,24248.8527391005,-0.03143825921328269,0.0,0.62,0.38
2024-09-24,model,0.00666661151507689,5.9146947860679864e-05,0.0,0.00672575846293757,24411.944665627034,-0.02492394688830868,0.0,0.62,0.38
2024-09-25,model,0.0016236489291618337,5.9146947860679864e-05,0.0,0.0016827958770225136,24453.02498546045,-0.023283092926349003,0.0,0.62,0.38
2024-09-26,model,0.002995593961794536,5.9146947860679864e-05,0.0,0.003054740909655216,24527.72264124836,-0.020299475833159164,0.0,0.62,0.38
2024-09-27,model,-0.0012913557094034055,5.9146947860679864e-05,0.0,-0.0012322087615427256,24497.499366509124,-0.021506671402725552,0.0,0.62,0.38
2024-09-30,model,-0.007757538587393091,5.9146947860679864e-05,0.0,-0.007698391639532411,24308.90802219654,-0.029039496262937003,0.0,0.62,0.38
2024-10-01,model,-0.0033120307216143495,5.9146947860679864e-05,0.0,-0.0032528837737536695,24229.833969733467,-0.03219791793049909,0.0,0.62,0.38
2024-10-02,model,0.00030036761180048273,5.9146947860679864e-05,0.0,0.0003595145596611626,24238.544947823753,-0.03184997899112485,0.0,0.62,0.38
2024-10-03,model,1.3545199894613428e-05,5.9146947860679864e-05,0.0,7.269214775529329e-05,24240.306899714473,-0.03177960208674846,0.0,0.62,0.38
2024-10-04,model,-0.0025173965381461196,5.9146947860679864e-05,0.0,-0.0024582495902854395,24180.71817520986,-0.034159729483224655,0.0,0.62,0.38
2024-10-07,model,-0.0034472038777759615,5.9146947860679864e-05,0.0,-0.0033880569299152815,24098.79252542601,-0.037432051304940206,0.0,0.62,0.38
2024-10-08,model,-0.0005726046085325321,5.9146947860679864e-05,0.0,-0.0005134576606718522,24086.41881579089,-0.037926289192114826,0.0,0.62,0.38
2024-10-09,model,0.0009801997598802403,5.9146947860679864e-05,0.0,0.0010393467077409201,24111.452955888355,-0.03692636104818248,0.0,0.62,0.38
2024-10-10,model,0.004578900421958649,5.9146947860679864e-05,0.0,0.004638047369819329,24223.283016852936,-0.03245957989009962,0.0,0.62,0.38
2024-10-11,model,0.005821468080744618,5.9146947860679864e-05,0.0,0.005880615028605298,24365.730819004,-0.026769847154818338,0.0,0.62,0.38
2024-10-14,model,-0.0022548655656358285,5.9146947860679864e-05,0.0,-0.0021957186177751485,24312.230530209017,-0.028906786720800604,0.0,0.62,0.38
2024-10-15,model,0.003202078513392226,5.9146947860679864e-05,0.0,0.003261225461252906,24391.518195433982,-0.025739832808404528,0.0,0.62,0.38
2024-10-16,model,-0.0014006294587232038,5.9146947860679864e-05,0.0,-0.001341482510862524,24358.797400361425,-0.027046785783721994,0.0,0.62,0.38
2024-10-17,model,0.0012166819317788648,5.9146947860679864e-05,0.0,0.0012758288796395447,24389.875057558093,-0.02580546397448691,0.0,0.62,0.38
2024-10-18,model,0.00024238604110101043,5.9146947860679864e-05,0.0,0.0003015329889616903,24397.229409484604,-0.02551171218420889,0.0,0.62,0.38
2024-10-21,model,-0.0005361085751155214,5.9146947860679864e-05,0.0,-0.0004769616272548415,24385.592867244945,-0.025976505703706243,0.0,0.62,0.38
2024-10-22,model,0.002268961643005969,5.9146947860679864e-05,0.0,0.002328108590866649,24442.365175492556,-0.023708873238929118,0.0,0.62,0.38
2024-10-23,model,-0.00456874768078013,5.9146947860679864e-05,0.0,-0.00450960073291945,24332.139867582868,-0.028111556419713524,0.0,0.62,0.38
2024-10-24,model,-0.0021810230141565,5.9146947860679864e-05,0.0,-0.00212187606629582,24280.510082356086,-0.030173783247255948,0.0,0.62,0.38
2024-10-25,model,0.001020992817707973,5.9146947860679864e-05,0.0,0.0010801397655686529,24306.736426824333,-0.029126235384850263,0.0,0.62,0.38
2024-10-28,model,0.0024280933622930468,5.9146947860679864e-05,0.0,0.002487240310153727,24367.19312147341,-0.026711439021428807,0.0,0.62,0.38
2024-10-29,model,0.006960787660780255,5.9146947860679864e-05,0.0,0.007019934608640935,24538.24922378228,-0.019879016968020857,0.0,0.62,0.38
2024-10-30,model,0.0041306268528629,5.9146947860679864e-05,0.0,0.00418977380072358,24641.05893749571,-0.015772531751774066,0.0,0.62,0.38
2024-10-31,model,-0.005311006566369172,5.9146947860679864e-05,0.00015014130754158054,-0.005402000926050072,24507.947914296503,-0.021089329446694838,0.15014130754158053,0.62,0.38
2024-11-01,model,-0.0047902756062733285,3.577747394253207e-05,0.0,-0.004754498132330797,24391.42492171072,-0.025743558401559175,0.0,0.7701413075415805,0.2298586924584195
2024-11-04,model,0.0011506820608055079,3.577747394253207e-05,0.0,0.0011864595347480399,24420.364360375173,-0.02458764255713508,0.0,0.7701413075415805,0.2298586924584195
2024-11-05,model,0.0013294922909370612,3.577747394253207e-05,0.0,0.0013652697648795932,24453.70474548374,-0.02325594155722832,0.0,0.7701413075415805,0.2298586924584195
2024-11-06,model,-0.01863489183856332,3.577747394253207e-05,0.0,-0.01859911436462079,23998.88749428382,-0.04142251600516933,0.0,0.7701413075415805,0.2298586924584195
2024-11-07,model,0.015415533733344474,3.577747394253207e-05,0.0,0.015451311207287006,24369.701773586665,-0.026611236983666964,0.0,0.7701413075415805,0.2298586924584195
2024-11-08,model,-0.008216050217549793,3.577747394253207e-05,0.0,-0.008180272743607261,24170.35096639836,-0.03457382255070296,0.0,0.7701413075415805,0.2298586924584195
2024-11-11,model,-0.01125960367053983,3.577747394253207e-05,0.0,-0.011223826196597298,23899.067148040744,-0.04540959817203927,0.0,0.7701413075415805,0.2298586924584195
2024-11-12,model,0.00025705010483489834,3.577747394253207e-05,0.0,0.0002928275787774304,23906.065454008745,-0.045130067775947746,0.0,0.7701413075415805,0.2298586924584195
2024-11-13,model,-0.004748578186742773,3.577747394253207e-05,0.0,-0.004712800712800241,23793.400931696844,-0.04963017947316484,0.0,0.7701413075415805,0.2298586924584195
2024-11-14,model,0.0028237520643957545,3.577747394253207e-05,0.0,0.0028595295383382867,23861.438864478558,-0.046912568899023066,0.0,0.7701413075415805,0.2298586924584195
2024-11-15,model,-0.0005881541982176364,3.577747394253207e-05,0.0,-0.0005523767242751043,23848.258361042106,-0.04743903221216239,0.0,0.7701413075415805,0.2298586924584195
2024-11-18,model,0.011420667307881837,3.577747394253207e-05,0.0,0.011456444781824369,24121.474616098065,-0.036526070083379936,0.0,0.7701413075415805,0.2298586924584195
2024-11-19,model,0.005112245008625595,3.577747394253207e-05,0.0,0.0051480224825681264,24245.65250973444,-0.031566084630800795,0.0,0.7701413075415805,0.2298586924584195
2024-11-20,model,0.0012968682527119513,3.577747394253207e-05,0.0,0.0013326457266544833,24277.963374941486,-0.03027550531193668,0.0,0.7701413075415805,0.2298586924584195
2024-11-21,model,0.0017790162583886393,3.577747394253207e-05,0.0,0.0018147937323311713,24322.022870708097,-0.028515655376888716,0.0,0.7701413075415805,0.2298586924584195
2024-11-22,model,0.008708461274755878,3.577747394253207e-05,0.0,0.00874423874869841,24534.700445540868,-0.02002076432688149,0.0,0.7701413075415805,0.2298586924584195
2024-11-25,model,-0.013630391972922186,3.577747394253207e-05,0.0,-0.013594614498979654,24201.160651135797,-0.0333432042528623,0.0,0.7701413075415805,0.2298586924584195
2024-11-26,model,0.0042579437347602216,3.577747394253207e-05,0.0,0.004293721208702753,24305.073687898803,-0.029192649467426057,0.0,0.7701413075415805,0.2298586924584195
2024-11-27,model,0.00016578422313524334,3.577747394253207e-05,0.0,0.00020156169707777542,24309.972659798936,-0.028996971890317025,0.0,0.7701413075415805,0.2298586924584195
2024-11-29,model,0.003880228002808523,3.577747394253207e-05,0.00015014130754158054,0.003765864169209474,24401.52071479294,-0.02534030637856477,0.15014130754158053,0.7701413075415805,0.2298586924584195
2024-12-02,model,-0.005043570064969496,5.9146947860679864e-05,0.0,-0.004984423117108816,24279.893210849517,-0.030198422686765647,0.0,0.62,0.38
2024-12-03,model,-0.0007113199129964243,5.9146947860679864e-05,0.0,-0.0006521729651357445,24264.05852090102,-0.03083090105703523,0.0,0.62,0.38
2024-12-04,model,0.002218887682326005,5.9146947860679864e-05,0.0,0.002278034630186685,24319.33288648051,-0.028623100287136216,0.0,0.62,0.38
2024-12-05,model,0.0027174688890618534,5.9146947860679864e-05,0.0,0.0027766158369225335,24386.858331316504,-0.02592595980377277,0.0,0.62,0.38
2024-12-06,model,0.002896364659527495,5.9146947860679864e-05,0.0,0.002955511607388175,24458.933974182444,-0.023047072671517177,0.0,0.62,0.38
2024-12-09,model,0.004385330937182496,5.9146947860679864e-05,0.0,0.004444477885043176,24567.64116532243,-0.018705026991277518,0.0,0.62,0.38
2024-12-10,model,0.006624863081731598,5.9146947860679864e-05,0.0,0.006684010029592278,24731.851525274866,-0.012146041549698894,0.0,0.62,0.38
2024-12-11,model,0.00207184262434043,5.9146947860679864e-05,0.0,0.00213098957220111,24784.55484297645,-0.010040935065383838,0.0,0.62,0.38
2024-12-12,model,-0.005019785394703545,5.9146947860679864e-05,0.0,-0.004960638446842865,24661.60762733449,-0.014951764063699247,0.0,0.62,0.38
2024-12-13,model,-0.0019028165995948988,5.9146947860679864e-05,0.0,-0.001843669651734219,24616.139769789,-0.016767867601789277,0.0,0.62,0.38
2024-12-16,model,0.0020753368193504283,5.9146947860679864e-05,0.0,0.0021344837672111084,24668.682520539012,-0.014669174575784982,0.0,0.62,0.38
2024-12-17,model,-0.0017687022340276259,5.9146947860679864e-05,0.0,-0.001709555286166946,24626.51004393325,-0.016353652097012228,0.0,0.62,0.38
2024-12-18,model,-0.0048400455467148265,5.9146947860679864e-05,0.0,-0.004780898598854146,24508.773196569546,-0.02105636554346957,0.0,0.62,0.38
2024-12-19,model,-0.0049351253054207445,5.9146947860679864e-05,0.0,-0.0048759783575600645,24389.268948892724,-0.02582967351835075,0.0,0.62,0.38
2024-12-20,model,0.00630267298392981,5.9146947860679864e-05,0.0,0.00636181993179049,24544.42908621359,-0.01963217731838096,0.0,0.62,0.38
2024-12-23,model,-0.002932373707540039,5.9146947860679864e-05,0.0,-0.002873226759679359,24473.907375762028,-0.022448996380838304,0.0,0.62,0.38
2024-12-24,model,0.0022289718175172047,5.9146947860679864e-05,0.0,0.0022881187653778848,24529.906582490625,-0.02021224358534346,0.0,0.62,0.38
2024-12-26,model,-0.0010058574340918525,5.9146947860679864e-05,0.0,-0.0009467104862311726,24506.68386270271,-0.021139818928622045,0.0,0.62,0.38
2024-12-27,model,-0.006769985467298099,5.9146947860679864e-05,0.0,-0.006710838519437419,24342.22346465321,-0.027708791536899424,0.0,0.62,0.38
2024-12-30,model,0.00385357771797048,5.9146947860679864e-05,0.0,0.0039127246658311595,24437.467882824534,-0.023904483743174998,0.0,0.62,0.38
2024-12-31,model,0.005649118749345403,5.9146947860679864e-05,0.00032,0.005388265697206083,24569.143452744138,-0.01864502175573146,0.32,0.62,0.38
2025-01-02,model,0.0003384699993683071,0.00010895490395388396,0.0,0.00044742490332219106,24580.13629937819,-0.018205939099465884,0.0,0.3,0.7
2025-01-03,model,-0.0014650652588935275,0.00010895490395388396,0.0,-0.0013561103549396434,24546.802922016777,-0.019537360191871245,0.0,0.3,0.7
2025-01-06,model,-0.0006794954638385086,0.00010895490395388396,0.0,-0.0005705405598846247,24532.797975334273,-0.020096753895333164,0.0,0.3,0.7
2025-01-07,model,0.0007945368618568427,0.00010895490395388396,0.0,0.0009034917658107267,24554.96315629729,-0.019211419381186312,0.0,0.3,0.7
2025-01-08,model,-0.0015848986197322112,0.00010895490395388396,0.0,-0.0014759437157783272,24518.721412735584,-0.020659008123257827,0.0,0.3,0.7
2025-01-10,model,0.001024292307439767,0.00010895490395388396,0.0,0.001133247211393651,24546.507185403505,-0.019549172675210058,0.0,0.3,0.7
2025-01-13,model,0.0034026375628001923,0.00010895490395388396,0.0,0.0035115924667540764,24632.70451512089,-0.016106228935953593,0.0,0.3,0.7
2025-01-14,model,-0.0010093586857947811,0.00010895490395388396,0.0,-0.0009004037818408972,24610.52513481851,-0.016992130608349254,0.0,0.3,0.7
